#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260708 255  2.0  1703  18  3.8 1454  18 11.4 1410  27.7  30.6 1440  25.9  535  23.7  25.9  23.8  79.3  69.0 1441  29.4   4.1   2.9 -9.00 1002.8 1008.5 1009.8 2317 1007.3 1616  7.3  1.4 14.4 -9.0 13.28  2.00 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 257  3.4  2922  23  6.0 1353  20 10.9 1338  27.0  30.0 1332  24.5  248  25.2  29.1  22.3  90.8  76.0 1535  32.1   3.8   2.7 -9.00 1008.4 1009.1 1010.4 2335 1007.8 1641  7.0  1.3 14.4 -9.0 13.61  2.79 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 258  2.6  2268  20  4.9 1215  23  6.9  536  26.0  28.7  914  25.0 2039  24.7  26.1  24.4  93.1  81.0  916  31.1   1.6   1.1 -9.00 1008.5 1008.7 1010.1 2340 1007.7 1703  7.1  0.5 14.4 -9.0  6.55  1.89  900    8.2   -9.0 -9.00    3.3 1435    1.1 1451   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 259  1.1   978  14  2.7 1521  16  5.6 1521  25.7  29.0  807  24.0  326  24.3  26.2  21.9  92.6  75.0  808  30.5   1.3   0.9 -9.00 1005.8 1007.6 1009.1 2304 1006.3  234  7.9  0.5 14.4 -9.0  4.52  1.17  800    1.7   -9.0 -9.00    1.1 1321    0.7 1345   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 260  3.2  2745  18  6.0   23  16  9.3   14  25.3  26.9  757  24.7 1823  24.1  25.7  23.9  93.0  87.0  758  30.0  -9.0  -9.0 -9.00 1002.7 1007.7 1009.3 2317 1006.5  242  8.0  0.6 14.4 -9.0 -9.00 -9.00   -9    1.8   -9.0 -9.00    0.8 1708    0.3 1348   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 261  4.3  3681  20  7.5 1449  20 12.5 1443  26.4  27.3 1510  24.5  213  24.4  25.6  22.5  89.4  79.0  341  30.7  -9.0  -9.0 -9.00 1005.9 1007.8 1009.4 2304 1006.2  220  8.0  0.0 14.4 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 262  3.3  2872  18  6.2 1052  20 10.0 1118  26.0  28.5 1026  24.6  301  24.1  26.3  24.6  89.4  78.0 1028  29.9   2.5   1.7 -9.00 1002.4 1008.3 1009.8 2344 1007.2  208  7.1  0.8 14.4 -9.0  7.77  1.73 1000    0.7   -9.0 -9.00    0.5 1903    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 263  2.8  2409  20  5.1 2242  23  9.3 2253  27.2  30.9 1252  24.1  223  23.8  28.0  21.3  82.0  65.0 1253  29.4   4.0   2.8 -9.00 1006.8 1008.4 1009.4 2344 1007.4 1703  7.5  1.0 14.4 -9.0 11.51  2.18 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 264  1.1   991  27  5.0 1053  29  9.1 1051  25.8  31.5 1122  20.8  414  23.6  26.5  19.8  89.1  58.0 1124  29.4   2.7   1.9 -9.00  990.2 1007.4 1008.7 2327 1006.3 1718  7.5  1.6 14.5 -9.0 11.18  1.86  900    4.2   -9.0 -9.00    4.2 1459    4.1 1505   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 266  2.0  1727  20  4.3 1343  23  8.2 1337  26.4  29.6 1223  24.9  126  25.1  28.3  23.9  93.1  76.0 1231  31.9   3.2   2.3 -9.00  999.0 1009.0 1010.3 2316 1007.9 1702  7.6  1.8 14.4 -9.0 12.50  2.71 1300    0.2   -9.0 -9.00    0.2 1843    0.1 1918   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 268  3.8  3273  18  5.8  907  20 10.6 1242  25.7  26.6 1532  24.8    1  23.9  25.1  22.3  90.1  79.0  225  29.7  -9.0  -9.0 -9.00 1005.0 1006.1 1007.6 2259 1004.3  203  9.1  0.0 14.4 -9.0 -9.00 -9.00   -9    0.4   -9.0 -9.00    0.4 1311    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 271  1.0   833  20  4.2 1215  20  8.5 1208  24.2  28.9 1149  20.1  532  21.6  26.8  18.4  86.9  63.0 1148  25.8  -9.0  -9.0 -9.00  971.1 1007.5 1008.8  659 1005.4 1457  8.6  0.8 14.6 -9.0 -9.00 -9.00   -9   27.3   -9.0 -9.00   19.8 1533    9.2 1535   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 272  0.8   715  32  3.3 1452  29  5.7 1441  23.6  27.2 1118  22.2 2312  22.9  25.2  21.9  96.6  76.0 1121  28.0  -9.0  -9.0 -9.00  983.2 1007.1 1008.3 2150 1005.7 1317  9.5  0.1 14.6 -9.0 -9.00 -9.00   -9   63.3   -9.0 -9.00   19.9 1448   12.0 1447   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 273  0.9   785  32  4.3 1516  32  8.8 1416  24.0  29.6 1050  22.0  353  23.3  25.3  18.9  96.8  72.0 1054  28.7  -9.0  -9.0 -9.00  986.8 1006.4 1007.6 2321 1004.9 1432  8.8  0.5 14.6 -9.0 -9.00 -9.00   -9   43.2   -9.0 -9.00   25.9 1426   11.9 1510   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 276  1.7  1426  32  4.6 1645  29  8.6 1638  26.6  32.3 1456  21.1  554  22.8  27.2  19.0  81.9  57.0 1452  27.8   3.9   2.7 -9.00  983.1 1006.4 1007.8  532 1004.4 1427  8.3  1.8 14.5 -9.0 14.04  2.44 1400    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 277  2.3  1975  20  6.1  900  20 11.6  856  27.5  31.3 1507  23.3  508  21.0  29.0  21.6  69.0  54.0 1517  24.9  -9.0  -9.0 -9.00 1001.9 1006.5 1007.6  747 1004.9 1502  8.3  4.1 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 278  1.4  1213  23  4.4 1358  23  9.4 1055  26.9  32.8 1414  22.2  439  23.0  28.5  20.4  81.0  54.0 1353  28.0  -9.0  -9.0 -9.00  996.8 1005.9 1006.9  730 1004.0 1330  8.5  2.5 14.5 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 279  1.9  1619  23  4.0 1430  25 11.6  801  27.9  31.6 1324  25.5  329  22.4  27.6  23.4  72.8  56.0 1325  27.2   3.9   2.7 -9.00 1001.0 1006.5 1007.5 2210 1005.1 1326  8.8  1.8 14.5 -9.0 13.91  2.33  900    3.9   -9.0 -9.00    3.9 1445    3.4 1526   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 281  1.9  1676  25  4.6 1353  23 11.1 1340  27.2  31.3 1310  22.9  256  21.8  26.4  19.7  74.1  53.0 1341  26.2  -9.0  -9.0 -9.00  997.1 1008.0 1008.8 2358 1006.4 1344  8.1  1.3 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 283  3.5  2993  18  5.7  927  23  8.6 1229  27.9  31.2 1233  22.4  527  22.4  28.7  21.0  73.0  54.0 1604  27.1   5.7   4.0 -9.00 1003.4 1007.9 1009.0 2232 1006.5 1629  7.1  3.2 14.5 -9.0 15.53  2.26  900   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 284  2.3  2026  18  5.7 1021  20  9.3  909  26.2  30.9 1148  21.4  354  22.7  27.6  19.3  82.0  61.0 1150  27.7   4.1   2.8 -9.00  980.5 1006.1 1007.4    1 1005.1 1325  8.1  3.5 14.5 -9.0 16.34  2.94  900    1.4   -9.0 -9.00    0.8 1500    0.8 1529   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 285  2.1  1791  20  5.1 1239  25  9.9 1253  27.5  31.9 1251  25.0  216  23.6  29.2  23.8  79.9  61.0 1217  29.1  -9.0  -9.0 -9.00 1004.9 1007.9 1008.9 2330 1006.8 1346  8.4  2.9 14.5 -9.0 -9.00 -9.00   -9    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 288  3.1  2639  18  4.9 2227  18 10.0 1524  28.0  31.6 1411  25.3  329  23.4  29.2  20.7  76.9  64.0 1412  28.8   4.9   3.4 -9.00 1006.1 1007.0 1008.0 2337 1005.9 1708  7.8  1.4 14.4 -9.0 13.75  2.51 1400    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 289  2.8  2381   5  4.5 2139   5  9.7 1200  26.6  30.6 1127  24.7  156  23.6  27.4  23.2  84.6  64.0 1040  29.1  -9.0  -9.0 -9.00  992.6 1008.1 1009.4 2359 1007.2 1713  8.0  2.4 14.5 -9.0 -9.00 -9.00   -9    5.5   -9.0 -9.00    2.7 1435    2.0 1436   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 294  1.6  1404   9  3.3  255  18  8.4  307  25.6  26.6 1608  24.7    9  23.3  25.6  24.2  87.8  84.0  322  28.7  -9.0  -9.0 -9.00 1004.6 1009.7 1010.8 2318 1008.5 1738  6.1  0.0 14.4 -9.0 -9.00 -9.00   -9    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 295  2.4  2041  20  3.8 1250  18  8.9 1354  26.2  27.8 1602  24.9   35  23.6  26.1  23.5  86.3  78.0 1225  29.2  -9.0  -9.0 -9.00 1003.7 1008.9 1010.3 2322 1007.7 1646  7.5  0.2 14.4 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260708 296  3.8  3254  18  7.1 1348  18 11.6 1344  26.3  29.2 1335  24.2  113  24.9  27.2  21.0  92.8  85.0 1232  31.6   4.8   3.3 -9.00 1008.2 1008.5 1009.8 2333 1007.2 1639  6.8  2.3 14.4 -9.0 17.84  3.01 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709  90  1.6  1381  23  4.8 1412  23  9.2 1404  25.0  29.4 1613  23.3  526  20.7  25.3  22.6  77.6  56.0 1610  24.5   2.6   1.8 -9.00 1005.0 1007.0 1009.0 2332 1005.2  435 10.0  0.9 14.7 -9.0  7.40  1.06 1300    1.1   -9.0 -9.00    1.1 1035    0.5 1057   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709  93  0.6   535  23  3.2 1206  23  5.7 1203  23.1  24.3 1125  22.1 2324  22.2  25.1  22.1  95.1  87.0 1523  26.8   1.4   1.0 -9.00  998.4 1009.3 1010.9 1245 1007.1  515  9.4  0.5 14.7 -9.0  5.52  1.08 1400    7.5   21.8 10.58    3.7 1239    1.4  237   -9.0   -9   -9.0   -9   -9.0   -9  25.7  24.3  21.8  17.3  14.6
20260709  95  0.9   789  23  3.7 1316  11  8.2 1438  23.1  27.1 1055  21.5  120  22.1  24.8  21.9  95.4  80.0 1147  26.7   1.8   1.2 -9.00  991.2 1008.9 1010.4 2155 1007.0  511  8.9  0.1 14.7 -9.0  7.01  1.10 1000    1.8   50.5 -9.00    1.2 1310    0.5 1338   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709  98  1.0   826  16  4.4 1101  18  8.7 1052  23.4  26.8 1022  21.3 1508  20.8  25.4  21.2  85.9  78.0 1016  24.6   1.8   1.3 -9.00  995.4 1008.6 1009.9 2236 1006.2  500  8.4  0.1 14.7 -9.0  6.56  0.81 1600   10.4   -9.0 -9.00    6.5 1245    2.7 1248   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709  99  1.0   837  23  4.0 1246  23  9.3 1245  23.5  28.0 1112  21.9   49  22.3  26.3  22.7  93.3  80.0 1116  26.9   1.9   1.3 -9.00 1005.3 1008.8 1010.1 1331 1006.7  454  8.1  0.1 14.7 -9.0  7.68  1.07 1500   18.6   -9.0 -9.00   14.5 1139    6.0 1138   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 100  3.3  2808  29  5.5 1847  29 10.7 1834  20.5  22.1 1812  19.1 1009  19.3  21.1  19.3  93.1  82.0 1812  22.4   2.3   1.6 -9.00  923.1 1008.5 1010.3 1213 1006.5  435  9.3  1.6 14.6 -9.0  7.95  1.48 1500   17.8   -9.0 -9.00    6.7   12    2.6   30   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 101  0.9   799  18  3.7 1142  20  7.8 1137  23.2  24.5 1713  22.4 2338  21.4  25.3  21.5  89.6  79.0 1717  25.4   1.7   1.2 -9.00  999.7 1008.3 1009.9 1242 1006.0  516  9.4  0.6 14.7 -9.0  6.19  1.05 1400    8.8   30.2 -9.00    4.4 1214    1.0 1306   -9.0   -9   -9.0   -9   -9.0   -9  25.7  22.8  20.6  16.7  15.0
20260709 102  5.3  4552  16  8.9 2239  16 15.3 1559  22.2  25.4 1533  20.0  317  20.9  24.1  20.5  92.5  80.0 1534  24.7   2.9   2.0  8.25 1001.6 1005.8 1007.2 1217 1004.1  429  8.9  0.9 14.7 -9.0 10.02  2.13 1500    0.2   -9.0  5.67    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 104  1.7  1501  16  4.1 2016  16  8.6 2010  25.0  26.9 1848  22.9 1013  22.1  24.3  22.2  85.0  72.0 1845  26.6   2.6   1.8 -9.00  998.1 1006.6 1008.6 2323 1004.4    1  9.0  0.4 14.7 -9.0  5.48  0.91 1100    7.9    1.3 11.08    3.2   19    2.4  155   -9.0   -9   -9.0   -9   -9.0   -9  24.7  22.5  20.2  16.0  14.0
20260709 105  1.9  1626  23  4.7 1310  25  8.8 1258  25.1  27.3 1925  22.9  421  20.7  24.2  22.7  77.3  61.0 1319  24.4   3.0   2.1 -9.00 1004.7 1007.8 1009.6 2339 1005.5    1  9.0  0.4 14.7 -9.0  5.64  0.98 1100    5.9   -9.0 -9.00    3.0    9    1.6   53   -9.0   -9   -9.0   -9   -9.0   -9  25.7  23.1  21.5  17.2  15.4
20260709 106  1.8  1563  20  4.6 1333  23  9.2 1331  24.0  26.2 1138  22.2 1402  22.4  24.8  22.0  90.9  76.0 1637  27.0   2.2   1.6 -9.00 1003.7 1008.4 1009.8 1355 1005.9    5  9.3  0.1 14.6 -9.0  6.17  0.95 1000   16.8   -9.0 -9.00    5.3  706    1.5  226   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 108  1.5  1312  11  3.8 1016  16  7.5 1031  24.0  25.9  954  22.0 1239  22.4  24.1  21.1  91.0  83.0    1  27.1   1.7   1.2 -9.00  999.1 1008.9 1010.8 1229 1006.4  502  9.8  0.5 14.6 -9.0  5.54  1.17 1600   38.1   37.0 15.58   14.3 1148    4.0 1207   -9.0   -9   -9.0   -9   -9.0   -9  25.6  23.2  22.0  17.3  14.4
20260709 112  2.4  2070  18  6.7 1157  20 11.1 1157  24.3  25.8 1012  22.4 1331  23.7  25.3  22.6  96.6  89.0 1754  29.3   1.9   1.3 -9.00 1000.3 1008.2 1009.9 1235 1005.9  515  9.5  1.2 14.6 -9.0  6.77  1.69 1600   20.1   23.0 15.33    8.0 1027    7.3 1026   -9.0   -9   -9.0   -9   -9.0   -9  24.6  23.1  16.6  20.4  14.2
20260709 114  0.9   809  18  2.8  935  16  5.4  909  23.2  24.8 1631  21.4 1348  22.1  25.6  22.1  93.5  84.0 1530  26.5   1.8   1.2 -9.00  992.2 1009.4 1011.2 2333 1006.9  459  9.6  0.4 14.6 -9.0  5.53  1.62 1400   26.8   -9.0 -9.00    5.4  936    2.7 -2356   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 115  7.4  6431  23 11.1 1429  23 18.4 1421  24.0  26.6 1405  23.1  317  22.5  24.6  22.5  92.0  78.0 1623  27.3   4.1   2.9  5.83  984.4 1009.5 1011.1 2235 1008.1  112  9.1  1.7 14.6 -9.0 13.19  3.00 1300   12.0    7.7  4.00    8.1  835    4.9  918   -9.0   -9   -9.0   -9   -9.0   -9  22.4  19.4  18.2  13.8  13.4
20260709 119  1.8  1582  16  6.5  927  16 10.0  925  23.9  25.9 1619  21.1 1218  21.9  26.2  21.3  89.3  73.0 1620  26.4   2.0   1.4 -9.00 1004.2 1008.8 1011.0 1210 1006.2  430  9.3  0.6 14.6 -9.0  5.95  1.52 1500  112.2  105.5 12.12   38.8 1151   12.5  929   -9.0   -9   -9.0   -9   -9.0   -9  25.0  22.8  20.6  16.0  13.9
20260709 121  0.7   647   9  2.7  801   7  4.9  121  22.6  25.1 1744  21.2 1306  21.9  24.3  21.5  96.5  82.0 1727  26.3   1.9   1.3 -9.00  983.0 1010.4 1012.3 1259 1007.6   50  8.9  0.4 14.6 -9.0  6.51  1.37 1500   36.4   -9.0 -9.00    6.5  120    6.1  120   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 127  1.0   859   7  3.3 1430   7  6.0 1428  23.2  25.5 1639  21.1 1230  21.7  24.5  21.2  91.8  80.0 1632  26.0   1.9   1.3 -9.00  996.0 1009.1 1010.8  910 1006.2  444  9.1  0.4 14.6 -9.0  5.50  1.28 1500   74.0   -9.0 -9.00   35.2  835    9.0  902   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 129  2.9  2483  18  6.3 1157  18 12.0 1153  24.3  26.9 1623  22.6 1219  23.3  26.2  22.2  94.4  74.0 1627  28.5   2.3   1.6 -9.00 1005.8 1008.7 1010.5 2356 1006.4  432  8.6  1.3 14.6 -9.0  8.18  2.14 1400   19.8   22.7 -9.00    9.7 1945    6.4 1951   -9.0   -9   -9.0   -9   -9.0   -9  24.8  23.0  21.0  16.6  15.1
20260709 130  2.1  1794  20  4.2  230  20  7.4  231  23.4  25.8 1614  22.1 1813  21.6  24.2   1.3  90.3  83.0    2  25.9  -9.0  -9.0 -9.00 1003.9 1009.5 1011.0 1354 1006.7   16  9.5 -9.0 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 131  1.0   878  14  3.0  537  27  6.0 1240  24.7  26.8 1815  22.8  914  21.9  25.8  23.7  85.0  70.0 1816  26.3   2.1   1.5 -9.00 1002.4 1009.1 1010.6 1204 1006.2  401  9.0  0.0 14.5 -9.0  5.53  1.30 1500  148.9   15.0 14.77   63.3  634   17.5  715   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 133  1.1   968  18  4.3 1324  27  8.6 1214  24.1  26.1 1811  22.6 1240  23.2  25.4  22.7  95.0  81.0 1804  28.4   1.8   1.3 -9.00 1001.8 1009.5 1011.3 1237 1006.5  357  8.6  0.3 14.5 -9.0  5.41  1.17 1400   95.6   15.6 14.42   45.2  506   11.7  537   -9.0   -9   -9.0   -9   -9.0   -9  25.5  25.4  23.9  19.8  16.3
20260709 135  0.8   695  27  3.6 1311  27  6.3 1309  23.8  27.4 1633  21.9 2358  22.1  27.0  23.1  91.1  69.0 1648  26.7   2.7   1.9 -9.00  981.8 1009.5 1011.2 2344 1007.1  425  8.1  1.3 14.5 -9.0  8.89  1.87 1600   35.9   -9.0 -9.00   16.5 1109    7.6 1132   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 136  0.9   741  23  3.3  521  11  8.0 1200  23.9  26.5 1724  21.2 1257  21.9  25.3  21.6  88.9  75.0 1726  26.3   2.6   1.8  0.33  994.7 1010.8 1012.7 1253 1008.3  407  9.3  1.7 14.5 -9.0  7.76  2.42 1500   30.5   22.2  8.32   12.5 1246    5.4 1249   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 137  0.4   364  36  1.3  837  36  3.6 1532  24.1  27.3 1634  22.3 1212  23.4  27.2  22.5  96.1  75.0 1643  28.7   2.3   1.6 -9.00  998.1 1009.1 1010.7 1218 1006.6  413  8.5  1.2 14.5 -9.0  8.28  1.69 1400   66.9   -9.0 -9.00   25.6 1131   11.9 1159   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 138  2.5  2186  23  5.4 1327  20  9.0 1323  28.5  32.9 1338  25.8 2041  20.6  30.2  23.7  63.3  43.0 1420  24.2   6.7   4.7 -9.00 1008.7 1009.1 1011.0 2350 1007.5  304  6.6  7.2 14.5 -9.0 20.26  2.88 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  24.1  21.0  19.6  17.0  16.0
20260709 140  2.2  1922  14  5.4 1315  18  8.4  633  24.4  26.3 1737  22.1 1230  23.1  25.3  21.5  92.8  87.0 1601  28.3  -9.0  -9.0 -9.00 1006.9 1010.1 1012.8 1137 1007.3  322  9.4  0.0 14.5 -9.0 -9.00 -9.00   -9   51.4   -9.0 -9.00   13.3  407    5.7  430   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 143  1.6  1378  29  4.0 1411  27  6.6 1054  27.7  31.0 1207  25.3  518  21.9  30.6  23.5  71.4  53.0 1203  26.3   4.2   2.9 -9.00 1003.1 1009.3 1011.4 2345 1007.7  255  8.8  1.2 14.5 -9.0 10.55  1.91 1500    1.1   -9.0  1.50    0.8  430    0.8  447   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 146  1.9  1665  25  4.6 1202  16  8.0  405  24.8  26.7    8  22.1 1226  22.7  26.0  20.5  88.6  80.0 1413  27.6   2.6   1.8 -9.00 1002.9 1009.8 1012.7 1147 1007.1  318  9.5  0.3 14.5 -9.0  6.70  1.88 1300   43.5   18.6 11.88   16.0  325    6.1  340   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 152  3.8  3243  23  9.2 1029  23 12.4 1021  27.5  30.9 1320  24.9 2353  21.2  28.4  23.4  69.4  53.0 1526  25.1   7.7   5.4 -9.00 1000.4 1009.6 1011.7 2334 1008.1 1611  5.9  9.3 14.4 -9.0 24.24  3.29 1000   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 155  2.8  2445  20  5.2 1654  25 10.1 1202  26.8  30.3 1308  24.2 2300  23.2  29.9  22.7  81.1  67.0 1312  28.4   4.5   3.2 -9.00 1006.9 1010.9 1012.6 2317 1009.4  251  7.8  4.0 14.4 -9.0 17.23  2.18 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 156  1.9  1634  16  4.6  251  14  7.1  242  25.2  27.5 1454  22.1 1157  23.4  27.8  22.1  90.3  80.0 1437  28.8   2.3   1.6 -9.00 1001.9 1009.9 1012.7 1136 1007.8  307  8.9  0.4 14.4 -9.0  6.81  1.95 1400   73.5   -9.0  6.08   54.6  240   16.5  257   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260709 159  6.2  5374  27  9.5  414  27 17.3  800  26.7  29.8 1441  24.8   31  22.3  28.2  21.7  77.1  61.0 1253  26.9   7.3   5.1 -9.00 1002.8 1010.7 1012.0 2349 1009.4  254  6.0  7.2 14.4 -9.0 25.41  3.75 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  24.9  22.7  21.7  17.6  17.4
20260709 162  4.7  4019  23  8.6  145  20 14.3  708  25.9  29.6 1420  23.8 2347  22.7  26.9  21.9  83.3  67.0 1208  27.6   5.0   3.5 -9.00 1006.9 1010.5 1012.1 2341 1009.0  304  5.9  4.2 14.4 -9.0 19.70  3.03 1000   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
