date,sigungu,avg_reservoir_rate,min_reservoir_rate,max_reservoir_rate,reservoir_count,low_reservoir_count_40,low_reservoir_count_30,total_effective_capacity,reservoir_risk_score,risk_level_by_reservoir
2025-08-27,보령시,67.43,0.0,99.0,30,2,1,0.0,32.56999999999999,낮음
2025-08-27,부여군,63.38181818181818,48.8,74.3,11,0,0,0.0,36.61818181818182,낮음
2025-08-27,서산시,72.3111111111111,51.9,107.3,18,0,0,0.0,27.688888888888897,낮음
2025-08-27,서천군,68.1,57.8,102.1,8,0,0,0.0,31.900000000000006,낮음
2025-08-27,아산시,74.82777777777778,61.2,96.5,18,0,0,0.0,25.172222222222217,낮음
2025-08-27,예산군,70.38461538461539,51.9,85.6,13,0,0,0.0,29.615384615384613,낮음
2025-08-27,천안시,78.495,62.2,94.0,20,0,0,0.0,21.504999999999995,낮음
2025-08-27,청양군,69.59642857142858,45.7,88.8,28,0,0,0.0,30.403571428571425,낮음
2025-08-27,태안군,77.23157894736842,57.4,92.4,19,0,0,0.0,22.76842105263158,낮음
2025-08-27,홍성군,75.33333333333333,59.0,95.5,9,0,0,0.0,24.66666666666667,낮음
2025-08-28,공주시,59.59166666666667,46.8,69.0,12,0,0,0.0,40.40833333333333,주의
2025-08-28,금산군,55.355555555555554,41.1,68.0,9,0,0,0.0,44.644444444444446,주의
2025-08-28,논산시,65.42399999999999,46.6,74.0,25,0,0,0.0,34.57600000000001,낮음
2025-08-28,당진시,70.61666666666666,36.3,99.3,12,1,0,0.0,29.38333333333334,낮음
2025-08-28,보령시,67.08333333333333,0.0,97.8,30,2,1,0.0,32.91666666666667,낮음
2025-08-28,부여군,63.654545454545456,48.0,74.0,11,0,0,0.0,36.345454545454544,낮음
2025-08-28,서산시,71.63000000000001,52.4,96.74,18,0,0,0.0,28.36999999999999,낮음
2025-08-28,서천군,66.1875,57.7,84.9,8,0,0,0.0,33.8125,낮음
2025-08-28,아산시,74.4,61.3,96.9,18,0,0,0.0,25.599999999999994,낮음
2025-08-28,예산군,70.43846153846154,53.0,86.3,13,0,0,0.0,29.56153846153846,낮음
2025-08-28,천안시,77.88,61.7,94.0,20,0,0,0.0,22.120000000000005,낮음
2025-08-28,청양군,69.40714285714286,46.3,89.3,28,0,0,0.0,30.59285714285714,낮음
2025-08-28,태안군,76.4421052631579,58.5,92.6,19,0,0,0.0,23.5578947368421,낮음
2025-08-28,홍성군,74.88888888888889,59.4,94.6,9,0,0,0.0,25.111111111111114,낮음
2025-08-29,공주시,59.25,46.9,69.0,12,0,0,0.0,40.75,주의
2025-08-29,금산군,55.2,41.2,68.0,9,0,0,0.0,44.8,주의
2025-08-29,논산시,65.1,44.8,74.0,25,0,0,0.0,34.900000000000006,낮음
2025-08-29,당진시,72.30833333333334,45.5,87.8,12,0,0,0.0,27.691666666666663,낮음
2025-08-29,보령시,66.07,0.0,95.1,30,3,1,0.0,33.93000000000001,낮음
2025-08-29,부여군,63.58181818181818,47.1,73.8,11,0,0,0.0,36.41818181818182,낮음
2025-08-29,서산시,71.22,52.7,91.86,18,0,0,0.0,28.78,낮음
2025-08-29,서천군,66.275,56.1,85.3,8,0,0,0.0,33.724999999999994,낮음
2025-08-29,아산시,73.96111111111111,61.5,96.5,18,0,0,0.0,26.03888888888889,낮음
2025-08-29,예산군,70.32307692307693,54.7,84.4,13,0,0,0.0,29.676923076923075,낮음
2025-08-29,천안시,77.55,61.7,92.0,20,0,0,0.0,22.450000000000003,낮음
2025-08-29,청양군,68.94642857142857,46.8,89.2,28,0,0,0.0,31.05357142857143,낮음
2025-08-29,태안군,75.78947368421052,59.6,89.3,19,0,0,0.0,24.21052631578948,낮음
2025-08-29,홍성군,73.78888888888889,59.5,94.1,9,0,0,0.0,26.21111111111111,낮음
2025-08-30,공주시,59.25,46.9,69.0,12,0,0,0.0,40.75,주의
2025-08-30,금산군,55.2,41.2,68.0,9,0,0,0.0,44.8,주의
2025-08-30,논산시,65.1,44.8,74.0,25,0,0,0.0,34.900000000000006,낮음
2025-08-30,당진시,72.31666666666666,36.3,99.3,12,1,0,0.0,27.683333333333337,낮음
2025-08-30,보령시,66.07,0.0,95.1,30,3,1,0.0,33.93000000000001,낮음
2025-08-30,부여군,63.58181818181818,47.1,73.8,11,0,0,0.0,36.41818181818182,낮음
2025-08-30,서산시,71.22,52.7,91.86,18,0,0,0.0,28.78,낮음
2025-08-30,서천군,66.275,56.1,85.3,8,0,0,0.0,33.724999999999994,낮음
2025-08-30,아산시,73.96111111111111,61.5,96.5,18,0,0,0.0,26.03888888888889,낮음
2025-08-30,예산군,70.32307692307693,54.7,84.4,13,0,0,0.0,29.676923076923075,낮음
2025-08-30,천안시,77.55,61.7,92.0,20,0,0,0.0,22.450000000000003,낮음
2025-08-30,청양군,68.94642857142857,46.8,89.2,28,0,0,0.0,31.05357142857143,낮음
2025-08-30,태안군,75.78947368421052,59.6,89.3,19,0,0,0.0,24.21052631578948,낮음
2025-08-30,홍성군,73.78888888888889,59.5,94.1,9,0,0,0.0,26.21111111111111,낮음
2025-08-31,공주시,59.25,46.9,69.0,12,0,0,0.0,40.75,주의
2025-08-31,금산군,55.2,41.2,68.0,9,0,0,0.0,44.8,주의
2025-08-31,논산시,65.1,44.8,74.0,25,0,0,0.0,34.900000000000006,낮음
2025-08-31,당진시,69.96666666666667,36.3,99.3,12,1,0,0.0,30.03333333333333,낮음
2025-08-31,보령시,66.07,0.0,95.1,30,3,1,0.0,33.93000000000001,낮음
2025-08-31,부여군,63.58181818181818,47.1,73.8,11,0,0,0.0,36.41818181818182,낮음
2025-08-31,서산시,71.22,52.7,91.86,18,0,0,0.0,28.78,낮음
2025-08-31,서천군,66.275,56.1,85.3,8,0,0,0.0,33.724999999999994,낮음
2025-08-31,아산시,73.96111111111111,61.5,96.5,18,0,0,0.0,26.03888888888889,낮음
2025-08-31,예산군,70.32307692307693,54.7,84.4,13,0,0,0.0,29.676923076923075,낮음
2025-08-31,천안시,76.475,60.9,92.4,20,0,0,0.0,23.525000000000006,낮음
2025-08-31,청양군,68.94642857142857,46.8,89.2,28,0,0,0.0,31.05357142857143,낮음
2025-08-31,태안군,75.78947368421052,59.6,89.3,19,0,0,0.0,24.21052631578948,낮음
2025-08-31,홍성군,73.78888888888889,59.5,94.1,9,0,0,0.0,26.21111111111111,낮음
2025-09-01,공주시,60.30833333333334,43.8,89.7,12,0,0,0.0,39.69166666666666,주의
2025-09-01,금산군,52.733333333333334,35.3,68.0,9,2,0,0.0,47.266666666666666,주의
2025-09-01,논산시,64.368,40.6,74.0,25,0,0,0.0,35.632000000000005,낮음
2025-09-01,당진시,71.35000000000001,46.6,104.2,12,0,0,0.0,28.64999999999999,낮음
2025-09-01,보령시,64.86666666666666,0.0,89.5,30,3,1,0.0,35.13333333333334,낮음
2025-09-01,부여군,62.99090909090909,45.2,73.8,11,0,0,0.0,37.00909090909091,낮음
2025-09-01,서산시,71.71333333333332,54.8,92.94,18,0,0,0.0,28.286666666666676,낮음
2025-09-01,서천군,66.0375,52.4,88.8,8,0,0,0.0,33.962500000000006,낮음
2025-09-01,아산시,71.61111111111111,54.4,92.7,18,0,0,0.0,28.388888888888886,낮음
2025-09-01,예산군,70.2,49.2,87.0,13,0,0,0.0,29.799999999999997,낮음
2025-09-01,천안시,76.015,60.6,92.6,20,0,0,0.0,23.985,낮음
2025-09-01,청양군,67.40714285714286,48.5,89.2,28,0,0,0.0,32.59285714285714,낮음
2025-09-01,태안군,76.43157894736842,64.2,83.9,19,0,0,0.0,23.568421052631578,낮음
2025-09-01,홍성군,79.44444444444444,66.5,100.0,9,0,0,0.0,20.555555555555557,낮음
2025-09-02,공주시,57.083333333333336,42.5,69.0,12,0,0,0.0,42.916666666666664,주의
2025-09-02,금산군,56.34444444444445,37.3,77.0,9,2,0,0.0,43.65555555555555,주의
2025-09-02,논산시,65.26,44.3,74.0,25,0,0,0.0,34.739999999999995,낮음
2025-09-02,당진시,75.83333333333333,47.1,136.3,12,0,0,0.0,24.16666666666667,낮음
2025-09-02,보령시,66.80333333333333,0.0,98.5,30,3,1,0.0,33.19666666666667,낮음
2025-09-02,부여군,66.08181818181818,45.7,74.4,11,0,0,0.0,33.91818181818182,낮음
2025-09-02,서산시,77.76111111111112,55.1,126.0,18,0,0,0.0,22.23888888888888,낮음
2025-09-02,서천군,75.2875,57.2,102.1,8,0,0,0.0,24.712500000000006,낮음
2025-09-02,아산시,73.62777777777778,58.5,92.0,18,0,0,0.0,26.37222222222222,낮음
2025-09-02,예산군,72.11538461538461,48.4,91.9,13,0,0,0.0,27.884615384615387,낮음
2025-09-02,천안시,75.89500000000001,61.3,92.6,20,0,0,0.0,24.10499999999999,낮음
2025-09-02,청양군,67.41071428571429,49.6,89.2,28,0,0,0.0,32.58928571428571,낮음
2025-09-02,태안군,81.32631578947368,65.2,100.0,19,0,0,0.0,18.673684210526318,낮음
2025-09-02,홍성군,80.43333333333334,68.9,100.0,9,0,0,0.0,19.566666666666663,낮음
2025-09-03,공주시,56.574999999999996,41.3,69.1,12,0,0,0.0,43.425000000000004,주의
2025-09-03,금산군,57.522222222222226,37.7,77.0,9,2,0,0.0,42.477777777777774,주의
2025-09-03,논산시,65.836,46.3,74.0,25,0,0,0.0,34.164,낮음
2025-09-03,당진시,76.69166666666666,47.1,144.0,12,0,0,0.0,23.308333333333337,낮음
2025-09-03,보령시,66.76666666666667,0.0,97.3,30,3,1,0.0,33.233333333333334,낮음
2025-09-03,부여군,66.47272727272728,44.9,75.8,11,0,0,0.0,33.52727272727272,낮음
2025-09-03,서산시,78.22222222222223,55.4,130.3,18,0,0,0.0,21.77777777777777,낮음
2025-09-03,서천군,75.175,57.7,105.1,8,0,0,0.0,24.825000000000003,낮음
2025-09-03,아산시,73.56666666666666,58.8,91.2,18,0,0,0.0,26.433333333333337,낮음
2025-09-03,예산군,72.53076923076922,49.6,90.9,13,0,0,0.0,27.469230769230776,낮음
2025-09-03,천안시,75.365,60.6,93.1,20,0,0,0.0,24.635000000000005,낮음
2025-09-03,청양군,67.15714285714286,48.7,89.2,28,0,0,0.0,32.84285714285714,낮음
2025-09-03,태안군,80.40526315789474,66.0,100.0,19,0,0,0.0,19.594736842105263,낮음
2025-09-03,홍성군,79.75555555555555,69.9,93.7,9,0,0,0.0,20.244444444444454,낮음
2025-09-04,공주시,56.24166666666667,40.6,69.8,12,0,0,0.0,43.75833333333333,주의
2025-09-04,금산군,58.13333333333334,36.5,77.0,9,2,0,0.0,41.86666666666666,주의
2025-09-04,논산시,66.308,47.7,75.2,25,0,0,0.0,33.69199999999999,낮음
2025-09-04,당진시,80.64999999999999,47.1,147.4,12,0,0,0.0,19.35000000000001,낮음
2025-09-04,보령시,66.04,0.0,95.6,30,3,1,0.0,33.959999999999994,낮음
2025-09-04,부여군,66.66363636363636,44.2,76.6,11,0,0,0.0,33.33636363636364,낮음
2025-09-04,서산시,78.16222222222223,56.7,133.02,18,0,0,0.0,21.837777777777774,낮음
2025-09-04,서천군,74.3625,57.8,105.9,8,0,0,0.0,25.637500000000003,낮음
2025-09-04,아산시,72.25555555555555,58.8,90.8,18,0,0,0.0,27.744444444444454,낮음
2025-09-04,예산군,72.54615384615384,50.3,89.8,13,0,0,0.0,27.453846153846158,낮음
2025-09-04,천안시,74.265,60.5,93.7,20,0,0,0.0,25.735,낮음
2025-09-04,청양군,63.910714285714285,0.0,89.2,28,1,1,0.0,36.089285714285715,낮음
2025-09-04,태안군,79.98421052631579,67.1,98.0,19,0,0,0.0,20.015789473684208,낮음
2025-09-04,홍성군,78.55555555555556,68.6,89.3,9,0,0,0.0,21.444444444444443,낮음
2025-09-05,공주시,55.73333333333333,39.7,70.1,12,1,0,0.0,44.26666666666667,주의
2025-09-05,금산군,58.166666666666664,34.8,77.0,9,2,0,0.0,41.833333333333336,주의
2025-09-05,논산시,66.476,48.0,76.5,25,0,0,0.0,33.524,낮음
2025-09-05,당진시,73.44166666666666,47.1,98.3,12,0,0,0.0,26.558333333333337,낮음
2025-09-05,보령시,65.76333333333334,0.0,93.6,30,3,1,0.0,34.236666666666665,낮음
2025-09-05,부여군,66.58181818181818,43.6,76.6,11,0,0,0.0,33.41818181818182,낮음
2025-09-05,서산시,77.03888888888889,57.0,122.5,18,0,0,0.0,22.96111111111111,낮음
2025-09-05,서천군,71.25,56.6,81.7,8,0,0,0.0,28.75,낮음
2025-09-05,아산시,70.99444444444445,56.6,89.7,18,0,0,0.0,29.005555555555546,낮음
2025-09-05,예산군,72.0,51.7,89.6,13,0,0,0.0,28.0,낮음
2025-09-05,천안시,73.95,60.5,92.9,20,0,0,0.0,26.049999999999997,낮음
2025-09-05,청양군,66.475,45.6,89.2,28,0,0,0.0,33.525000000000006,낮음
2025-09-05,태안군,79.76315789473684,67.6,96.7,19,0,0,0.0,20.236842105263165,낮음
2025-09-05,홍성군,77.05555555555556,68.6,89.4,9,0,0,0.0,22.944444444444443,낮음
2025-09-06,공주시,55.73333333333333,39.7,70.1,12,1,0,0.0,44.26666666666667,주의
2025-09-06,금산군,58.166666666666664,34.8,77.0,9,2,0,0.0,41.833333333333336,주의
2025-09-06,논산시,66.476,48.0,76.5,25,0,0,0.0,33.524,낮음
2025-09-06,당진시,80.175,53.5,100.0,12,0,0,0.0,19.825000000000003,낮음
2025-09-06,보령시,65.76333333333334,0.0,93.6,30,3,1,0.0,34.236666666666665,낮음
2025-09-06,부여군,66.60000000000001,42.6,77.0,11,0,0,0.0,33.39999999999999,낮음
2025-09-06,서산시,82.53333333333333,63.9,122.5,18,0,0,0.0,17.46666666666667,낮음
2025-09-06,서천군,71.25,56.6,81.7,8,0,0,0.0,28.75,낮음
2025-09-06,아산시,73.42222222222222,58.4,92.7,18,0,0,0.0,26.577777777777783,낮음
2025-09-06,예산군,71.78461538461539,45.8,89.4,13,0,0,0.0,28.215384615384608,낮음
2025-09-06,천안시,78.405,63.8,96.3,20,0,0,0.0,21.595,낮음
2025-09-06,청양군,66.475,45.6,89.2,28,0,0,0.0,33.525000000000006,낮음
2025-09-06,태안군,83.66315789473684,69.8,97.3,19,0,0,0.0,16.33684210526316,낮음
2025-09-06,홍성군,76.97777777777777,70.9,90.1,9,0,0,0.0,23.022222222222226,낮음
2025-09-07,공주시,55.625,38.1,73.2,12,1,0,0.0,44.375,주의
2025-09-07,금산군,66.82222222222222,37.0,97.4,9,1,0,0.0,33.17777777777778,낮음
2025-09-07,논산시,75.652,48.0,100.0,25,0,0,0.0,24.348,낮음
2025-09-07,당진시,77.25833333333334,54.0,100.0,12,0,0,0.0,22.74166666666666,낮음
2025-09-07,보령시,68.36333333333333,0.0,93.9,30,2,1,0.0,31.63666666666667,낮음
2025-09-07,부여군,69.34545454545454,42.6,90.1,11,0,0,0.0,30.654545454545456,낮음
2025-09-07,서산시,82.53333333333333,63.9,122.5,18,0,0,0.0,17.46666666666667,낮음
2025-09-07,서천군,91.775,81.3,110.6,8,0,0,0.0,8.224999999999994,낮음
2025-09-07,아산시,73.42222222222222,58.4,92.7,18,0,0,0.0,26.577777777777783,낮음
2025-09-07,예산군,71.78461538461539,45.8,89.4,13,0,0,0.0,28.215384615384608,낮음
2025-09-07,천안시,78.405,63.8,96.3,20,0,0,0.0,21.595,낮음
2025-09-07,청양군,66.475,45.6,89.2,28,0,0,0.0,33.525000000000006,낮음
2025-09-07,태안군,83.66315789473684,69.8,97.3,19,0,0,0.0,16.33684210526316,낮음
2025-09-07,홍성군,76.97777777777777,70.9,90.1,9,0,0,0.0,23.022222222222226,낮음
2025-09-08,공주시,56.15833333333333,37.3,74.9,12,1,0,0.0,43.84166666666667,주의
2025-09-08,금산군,72.72222222222223,40.9,89.8,9,0,0,0.0,27.27777777777777,낮음
2025-09-08,논산시,75.928,48.0,100.0,25,0,0,0.0,24.072000000000003,낮음
2025-09-08,당진시,74.36666666666666,54.6,102.5,12,0,0,0.0,25.63333333333334,낮음
2025-09-08,보령시,70.54333333333334,0.0,93.1,30,2,1,0.0,29.456666666666663,낮음
2025-09-08,부여군,79.52727272727272,46.1,96.0,11,0,0,0.0,20.472727272727283,낮음
2025-09-08,서산시,78.88777777777779,66.2,97.28,18,0,0,0.0,21.112222222222215,낮음
2025-09-08,서천군,87.1125,75.3,99.3,8,0,0,0.0,12.887500000000003,낮음
2025-09-08,아산시,73.83888888888889,50.0,92.0,18,0,0,0.0,26.16111111111111,낮음
2025-09-08,예산군,72.55384615384615,48.1,90.0,13,0,0,0.0,27.446153846153848,낮음
2025-09-08,천안시,79.01,64.3,99.5,20,0,0,0.0,20.989999999999995,낮음
2025-09-08,청양군,66.08928571428571,44.8,89.2,28,0,0,0.0,33.91071428571429,낮음
2025-09-08,태안군,82.32105263157894,68.7,98.1,19,0,0,0.0,17.678947368421063,낮음
2025-09-08,홍성군,77.02222222222223,68.9,91.6,9,0,0,0.0,22.977777777777774,낮음
2025-09-09,공주시,55.93333333333334,37.1,76.1,12,1,0,0.0,44.06666666666666,주의
2025-09-09,금산군,72.13333333333334,42.2,88.2,9,0,0,0.0,27.86666666666666,낮음
2025-09-09,논산시,75.28,48.0,98.0,25,0,0,0.0,24.72,낮음
2025-09-09,당진시,75.93333333333334,54.6,111.8,12,0,0,0.0,24.066666666666663,낮음
2025-09-09,보령시,70.83333333333333,0.0,91.4,30,2,1,0.0,29.16666666666667,낮음
2025-09-09,부여군,77.5,46.9,89.7,11,0,0,0.0,22.5,낮음
2025-09-09,서산시,76.54666666666667,67.3,88.6,18,0,0,0.0,23.453333333333333,낮음
2025-09-09,서천군,85.0125,76.2,93.2,8,0,0,0.0,14.987499999999997,낮음
2025-09-09,아산시,73.61111111111111,44.8,91.2,18,0,0,0.0,26.388888888888886,낮음
2025-09-09,예산군,72.49230769230769,48.2,89.6,13,0,0,0.0,27.50769230769231,낮음
2025-09-09,천안시,79.08,64.3,100.0,20,0,0,0.0,20.92,낮음
2025-09-09,청양군,65.76785714285714,45.4,89.2,28,0,0,0.0,34.23214285714286,낮음
2025-09-09,태안군,80.74736842105263,67.0,95.5,19,0,0,0.0,19.252631578947373,낮음
2025-09-09,홍성군,76.64444444444445,68.9,91.5,9,0,0,0.0,23.355555555555554,낮음
2025-09-10,공주시,55.725,37.3,77.3,12,1,0,0.0,44.275,주의
2025-09-10,금산군,71.66666666666667,43.6,86.6,9,0,0,0.0,28.33333333333333,낮음
2025-09-10,논산시,74.396,48.0,96.9,25,0,0,0.0,25.604,낮음
2025-09-10,당진시,77.10000000000001,54.6,117.6,12,0,0,0.0,22.89999999999999,낮음
2025-09-10,보령시,70.79666666666667,0.0,89.5,30,2,1,0.0,29.203333333333333,낮음
2025-09-10,부여군,75.82727272727273,47.4,81.9,11,0,0,0.0,24.172727272727272,낮음
2025-09-10,서산시,76.37,66.7,88.06,18,0,0,0.0,23.629999999999995,낮음
2025-09-10,서천군,81.725,74.1,90.0,8,0,0,0.0,18.275000000000006,낮음
2025-09-10,아산시,73.48333333333333,40.4,89.7,18,0,0,0.0,26.516666666666666,낮음
2025-09-10,예산군,72.32307692307693,48.4,89.7,13,0,0,0.0,27.676923076923075,낮음
2025-09-10,천안시,78.7,63.9,96.0,20,0,0,0.0,21.299999999999997,낮음
2025-09-10,청양군,66.46785714285714,41.1,85.1,28,0,0,0.0,33.53214285714286,낮음
2025-09-10,태안군,75.0421052631579,0.0,92.4,19,1,1,0.0,24.957894736842107,낮음
2025-09-10,홍성군,76.4,68.6,89.3,9,0,0,0.0,23.599999999999994,낮음
2025-09-11,공주시,55.48333333333333,37.5,78.3,12,1,0,0.0,44.51666666666667,주의
2025-09-11,금산군,70.85555555555555,43.1,85.3,9,0,0,0.0,29.144444444444446,낮음
2025-09-11,논산시,73.13600000000001,48.0,91.6,25,0,0,0.0,26.86399999999999,낮음
2025-09-11,당진시,77.075,54.6,120.2,12,0,0,0.0,22.924999999999997,낮음
2025-09-11,보령시,70.86,0.0,87.5,30,2,1,0.0,29.14,낮음
2025-09-11,부여군,74.32727272727273,47.8,82.4,11,0,0,0.0,25.672727272727272,낮음
2025-09-11,서산시,75.73055555555555,66.2,89.15,18,0,0,0.0,24.269444444444446,낮음
2025-09-11,서천군,79.1875,69.7,92.4,8,0,0,0.0,20.8125,낮음
2025-09-11,아산시,72.88333333333334,37.4,89.3,18,1,0,0.0,27.11666666666666,낮음
2025-09-11,예산군,72.02307692307691,47.7,88.8,13,0,0,0.0,27.976923076923086,낮음
2025-09-11,천안시,78.315,63.9,92.6,20,0,0,0.0,21.685000000000002,낮음
2025-09-11,청양군,66.21071428571429,40.0,85.1,28,0,0,0.0,33.78928571428571,낮음
2025-09-11,태안군,78.52105263157895,63.4,90.1,19,0,0,0.0,21.478947368421046,낮음
2025-09-11,홍성군,75.62222222222222,68.6,84.0,9,0,0,0.0,24.37777777777778,낮음
2025-09-12,공주시,55.15833333333333,37.6,79.4,12,1,0,0.0,44.84166666666667,주의
2025-09-12,금산군,69.86666666666666,42.0,83.9,9,0,0,0.0,30.13333333333334,낮음
2025-09-12,논산시,72.13600000000001,48.0,84.9,25,0,0,0.0,27.86399999999999,낮음
2025-09-12,당진시,76.95,54.0,121.9,12,0,0,0.0,23.049999999999997,낮음
2025-09-12,보령시,70.28666666666666,0.0,87.5,30,2,1,0.0,29.71333333333334,낮음
2025-09-12,부여군,73.9090909090909,48.0,82.8,11,0,0,0.0,26.090909090909093,낮음
2025-09-12,서산시,75.49222222222221,65.7,88.06,18,0,0,0.0,24.50777777777779,낮음
2025-09-12,서천군,78.4,70.1,95.2,8,0,0,0.0,21.599999999999994,낮음
2025-09-12,아산시,71.95555555555556,34.2,89.0,18,1,0,0.0,28.044444444444437,낮음
2025-09-12,예산군,71.8923076923077,47.4,88.8,13,0,0,0.0,28.107692307692304,낮음
2025-09-12,천안시,78.55499999999999,63.9,93.4,20,0,0,0.0,21.445000000000007,낮음
2025-09-12,청양군,65.82857142857144,39.1,84.9,28,1,0,0.0,34.171428571428564,낮음
2025-09-12,태안군,77.84736842105262,61.8,88.5,19,0,0,0.0,22.15263157894738,낮음
2025-09-12,홍성군,74.62222222222222,67.7,83.0,9,0,0,0.0,25.37777777777778,낮음
2025-09-13,공주시,57.916666666666664,38.9,84.9,12,1,0,0.0,42.083333333333336,주의
2025-09-13,금산군,69.86666666666666,42.0,83.9,9,0,0,0.0,30.13333333333334,낮음
2025-09-13,논산시,72.372,48.0,87.2,25,0,0,0.0,27.628,낮음
2025-09-13,당진시,89.76666666666667,49.1,157.8,12,0,0,0.0,10.233333333333334,낮음
2025-09-13,보령시,70.28666666666666,0.0,87.5,30,2,1,0.0,29.71333333333334,낮음
2025-09-13,부여군,77.44545454545454,51.4,85.7,11,0,0,0.0,22.554545454545462,낮음
2025-09-13,서산시,75.49222222222221,65.7,88.06,18,0,0,0.0,24.50777777777779,낮음
2025-09-13,서천군,78.4,70.1,95.2,8,0,0,0.0,21.599999999999994,낮음
2025-09-13,아산시,71.95555555555556,34.2,89.0,18,1,0,0.0,28.044444444444437,낮음
2025-09-13,예산군,71.77692307692308,47.4,88.8,13,0,0,0.0,28.223076923076917,낮음
2025-09-13,천안시,81.94500000000001,68.2,96.0,20,0,0,0.0,18.054999999999993,낮음
2025-09-13,청양군,62.83571428571429,0.0,85.1,28,3,1,0.0,37.16428571428571,낮음
2025-09-13,태안군,77.84736842105262,61.8,88.5,19,0,0,0.0,22.15263157894738,낮음
2025-09-13,홍성군,76.77777777777777,69.2,82.8,9,0,0,0.0,23.22222222222223,낮음
2025-09-14,공주시,57.916666666666664,38.9,84.9,12,1,0,0.0,42.083333333333336,주의
2025-09-14,금산군,69.86666666666666,42.0,83.9,9,0,0,0.0,30.13333333333334,낮음
2025-09-14,논산시,72.372,48.0,87.2,25,0,0,0.0,27.628,낮음
2025-09-14,당진시,82.35000000000001,60.9,136.3,12,0,0,0.0,17.64999999999999,낮음
2025-09-14,보령시,70.28666666666666,0.0,87.5,30,2,1,0.0,29.71333333333334,낮음
2025-09-14,부여군,77.44545454545454,51.4,85.7,11,0,0,0.0,22.554545454545462,낮음
2025-09-14,서산시,75.49222222222221,65.7,88.06,18,0,0,0.0,24.50777777777779,낮음
2025-09-14,서천군,78.4,70.1,95.2,8,0,0,0.0,21.599999999999994,낮음
2025-09-14,아산시,71.95555555555556,34.2,89.0,18,1,0,0.0,28.044444444444437,낮음
2025-09-14,예산군,71.77692307692308,47.4,88.8,13,0,0,0.0,28.223076923076917,낮음
2025-09-14,천안시,81.94500000000001,68.2,96.0,20,0,0,0.0,18.054999999999993,낮음
2025-09-14,청양군,62.83571428571429,0.0,85.1,28,3,1,0.0,37.16428571428571,낮음
2025-09-14,태안군,77.84736842105262,61.8,88.5,19,0,0,0.0,22.15263157894738,낮음
2025-09-14,홍성군,76.77777777777777,69.2,82.8,9,0,0,0.0,23.22222222222223,낮음
2025-09-15,공주시,60.199999999999996,40.1,86.4,12,0,0,0.0,39.800000000000004,주의
2025-09-15,금산군,73.24444444444445,47.6,90.1,9,0,0,0.0,26.755555555555546,낮음
2025-09-15,논산시,71.42,48.0,82.7,25,0,0,0.0,28.58,낮음
2025-09-15,당진시,75.84166666666667,63.5,90.2,12,0,0,0.0,24.15833333333333,낮음
2025-09-15,보령시,72.92,0.0,93.0,30,2,1,0.0,27.08,낮음
