date,sigungu,drought_stage_score,avg_reservoir_rate_from_drought,avg_normal_rate,avg_normal_ratio,normal_ratio_deficit_score,avg_rainfall,record_count,reservoir_rate_risk_from_drought,weather_drought_risk_score,weather_drought_level
2024-09-20,당진시,0,70.0,78.6,89.1,10.900000000000006,,1,30.0,13.633333333333335,낮음
2024-09-20,보령시,50,40.3,67.4,59.8,40.2,,1,59.7,49.96666666666667,주의
2024-09-20,부여군,0,47.1,67.2,70.1,29.900000000000006,,1,52.9,27.600000000000005,낮음
2024-09-20,서산시,0,70.3,73.9,95.1,4.900000000000006,,1,29.700000000000003,11.533333333333337,낮음
2024-09-20,서천군,0,51.2,65.0,78.8,21.200000000000003,,1,48.8,23.333333333333332,낮음
2024-09-20,아산시,0,65.8,79.2,83.2,16.799999999999997,,1,34.2,17.0,낮음
2024-09-20,예산군,0,62.2,60.2,103.4,0.0,,1,37.8,12.6,낮음
2024-09-20,천안시,0,78.9,74.2,106.3,0.0,,1,21.099999999999994,7.033333333333331,낮음
2024-09-20,청양군,0,54.9,70.4,77.9,22.099999999999994,,1,45.1,22.399999999999995,낮음
2024-09-20,태안군,0,69.0,79.3,86.9,13.099999999999994,,1,31.0,14.699999999999998,낮음
2024-09-20,홍성군,0,61.8,68.1,90.7,9.299999999999997,,1,38.2,15.833333333333334,낮음
2024-09-21,계룡시,0,72.0,77.0,93.5,6.5,,1,28.0,11.5,낮음
2024-09-21,공주시,0,62.9,63.3,99.4,0.5999999999999943,,1,37.1,12.566666666666665,낮음
2024-09-21,금산군,25,40.5,67.4,60.1,39.9,,1,59.5,41.46666666666667,주의
2024-09-21,논산시,75,26.1,60.5,43.1,56.9,,1,73.9,68.60000000000001,경계
2024-09-21,당진시,0,95.8,78.4,122.1,0.0,,1,4.200000000000003,1.400000000000001,낮음
2024-09-21,보령시,0,59.6,67.7,87.9,12.099999999999994,,1,40.4,17.499999999999996,낮음
2024-09-21,부여군,0,60.9,68.1,89.5,10.5,,1,39.1,16.533333333333335,낮음
2024-09-21,서산시,0,70.3,74.2,94.7,5.299999999999997,,1,29.700000000000003,11.666666666666666,낮음
2024-09-21,서천군,0,51.2,65.7,78.0,22.0,,1,48.8,23.599999999999998,낮음
2024-09-21,아산시,0,97.0,79.4,122.3,0.0,,1,3.0,1.0,낮음
2024-09-21,예산군,0,79.2,60.2,131.6,0.0,,1,20.799999999999997,6.933333333333333,낮음
2024-09-21,천안시,0,97.0,74.5,130.3,0.0,,1,3.0,1.0,낮음
2024-09-21,청양군,0,61.2,71.7,85.4,14.599999999999994,,1,38.8,17.799999999999997,낮음
2024-09-21,태안군,0,69.0,79.7,86.5,13.5,,1,31.0,14.833333333333334,낮음
2024-09-21,홍성군,0,83.5,68.5,121.8,0.0,,1,16.5,5.5,낮음
2024-09-22,계룡시,0,72.0,77.0,93.5,6.5,,1,28.0,11.5,낮음
2024-09-22,공주시,0,63.6,63.4,100.2,0.0,,1,36.4,12.133333333333333,낮음
2024-09-22,금산군,50,40.5,67.5,59.9,40.1,,1,59.5,49.86666666666667,주의
2024-09-22,논산시,0,73.7,60.8,121.4,0.0,,1,26.299999999999997,8.766666666666666,낮음
2024-09-22,당진시,0,95.8,78.1,122.6,0.0,,1,4.200000000000003,1.400000000000001,낮음
2024-09-22,보령시,0,59.6,67.9,87.7,12.299999999999997,,1,40.4,17.566666666666666,낮음
2024-09-22,부여군,0,60.9,68.0,89.6,10.400000000000006,,1,39.1,16.500000000000004,낮음
2024-09-22,서산시,0,70.3,74.0,95.0,5.0,,1,29.700000000000003,11.566666666666668,낮음
2024-09-22,서천군,0,51.2,66.0,77.6,22.400000000000006,,1,48.8,23.733333333333334,낮음
2024-09-22,아산시,0,97.0,79.4,122.2,0.0,,1,3.0,1.0,낮음
2024-09-22,예산군,0,67.7,60.5,112.0,0.0,,1,32.3,10.766666666666666,낮음
2024-09-22,천안시,0,97.0,74.6,130.0,0.0,,1,3.0,1.0,낮음
2024-09-22,청양군,0,61.2,71.9,85.1,14.900000000000006,,1,38.8,17.900000000000002,낮음
2024-09-22,태안군,0,69.0,79.7,86.5,13.5,,1,31.0,14.833333333333334,낮음
2024-09-22,홍성군,0,83.5,68.5,121.9,0.0,,1,16.5,5.5,낮음
2024-09-23,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-09-23,공주시,0,66.5,63.7,104.5,0.0,,1,33.5,11.166666666666666,낮음
2024-09-23,금산군,0,80.0,67.8,118.0,0.0,,1,20.0,6.666666666666667,낮음
2024-09-23,논산시,0,77.5,61.4,126.3,0.0,,1,22.5,7.5,낮음
2024-09-23,당진시,0,73.0,78.4,93.1,6.900000000000006,,1,27.0,11.300000000000002,낮음
2024-09-23,보령시,0,70.5,68.2,103.5,0.0,,1,29.5,9.833333333333334,낮음
2024-09-23,부여군,0,71.0,68.2,104.1,0.0,,1,29.0,9.666666666666666,낮음
2024-09-23,서산시,0,80.9,74.0,109.2,0.0,,1,19.099999999999994,6.3666666666666645,낮음
2024-09-23,서천군,0,78.4,66.1,118.6,0.0,,1,21.599999999999994,7.199999999999998,낮음
2024-09-23,아산시,0,90.9,79.5,114.3,0.0,,1,9.099999999999994,3.0333333333333314,낮음
2024-09-23,예산군,0,57.0,61.0,93.4,6.599999999999994,,1,43.0,16.53333333333333,낮음
2024-09-23,천안시,0,89.6,74.9,119.8,0.0,,1,10.400000000000006,3.4666666666666686,낮음
2024-09-23,청양군,0,80.1,72.3,110.8,0.0,,1,19.900000000000006,6.6333333333333355,낮음
2024-09-23,태안군,0,81.8,80.2,102.0,0.0,,1,18.200000000000003,6.066666666666667,낮음
2024-09-23,홍성군,0,85.1,68.7,124.0,0.0,,1,14.900000000000006,4.966666666666669,낮음
2024-09-24,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-09-24,공주시,0,66.8,63.8,104.7,0.0,,1,33.2,11.066666666666668,낮음
2024-09-24,금산군,0,80.4,67.9,118.6,0.0,,1,19.599999999999994,6.533333333333331,낮음
2024-09-24,논산시,0,79.5,61.9,128.5,0.0,,1,20.5,6.833333333333333,낮음
2024-09-24,당진시,0,70.7,78.0,90.6,9.400000000000006,,1,29.299999999999997,12.9,낮음
2024-09-24,보령시,0,71.4,68.4,104.4,0.0,,1,28.599999999999994,9.533333333333331,낮음
2024-09-24,부여군,0,70.9,68.2,104.0,0.0,,1,29.099999999999994,9.699999999999998,낮음
2024-09-24,서산시,0,79.5,74.0,107.4,0.0,,1,20.5,6.833333333333333,낮음
2024-09-24,서천군,0,78.7,66.1,119.0,0.0,,1,21.299999999999997,7.099999999999999,낮음
2024-09-24,아산시,0,90.5,79.5,113.8,0.0,,1,9.5,3.1666666666666665,낮음
2024-09-24,예산군,0,58.9,61.4,96.0,4.0,,1,41.1,15.033333333333333,낮음
2024-09-24,천안시,0,88.4,74.9,117.9,0.0,,1,11.599999999999994,3.866666666666665,낮음
2024-09-24,청양군,0,80.8,72.5,111.4,0.0,,1,19.200000000000003,6.400000000000001,낮음
2024-09-24,태안군,0,80.6,80.3,100.3,0.0,,1,19.400000000000006,6.466666666666669,낮음
2024-09-24,홍성군,0,84.0,68.7,122.3,0.0,,1,16.0,5.333333333333333,낮음
2024-09-25,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-09-25,공주시,0,66.7,63.9,104.4,0.0,,1,33.3,11.1,낮음
2024-09-25,금산군,0,81.0,67.7,119.7,0.0,,1,19.0,6.333333333333333,낮음
2024-09-25,논산시,0,80.7,62.3,129.5,0.0,,1,19.299999999999997,6.433333333333333,낮음
2024-09-25,당진시,0,69.9,77.7,90.0,10.0,,1,30.099999999999994,13.366666666666665,낮음
2024-09-25,보령시,0,72.0,68.6,105.1,0.0,,1,28.0,9.333333333333334,낮음
2024-09-25,부여군,0,70.3,67.5,104.3,0.0,,1,29.700000000000003,9.9,낮음
2024-09-25,서산시,0,77.3,73.8,104.8,0.0,,1,22.700000000000003,7.566666666666667,낮음
2024-09-25,서천군,0,78.9,65.7,120.0,0.0,,1,21.099999999999994,7.033333333333331,낮음
2024-09-25,아산시,0,90.2,79.4,113.6,0.0,,1,9.799999999999997,3.2666666666666657,낮음
2024-09-25,예산군,0,60.8,61.5,98.9,1.0999999999999943,,1,39.2,13.433333333333332,낮음
2024-09-25,천안시,0,86.6,75.0,115.5,0.0,,1,13.400000000000006,4.466666666666669,낮음
2024-09-25,청양군,0,74.3,72.7,102.3,0.0,,1,25.700000000000003,8.566666666666668,낮음
2024-09-25,태안군,0,80.0,80.4,99.4,0.5999999999999943,,1,20.0,6.8666666666666645,낮음
2024-09-25,홍성군,0,82.6,68.7,120.2,0.0,,1,17.400000000000006,5.800000000000002,낮음
2024-09-26,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-09-26,공주시,0,67.2,64.0,105.0,0.0,,1,32.8,10.933333333333332,낮음
2024-09-26,금산군,0,81.5,67.7,120.5,0.0,,1,18.5,6.166666666666667,낮음
2024-09-26,논산시,0,81.4,62.5,130.2,0.0,,1,18.599999999999994,6.199999999999998,낮음
2024-09-26,당진시,0,69.4,77.6,89.5,10.5,,1,30.599999999999994,13.699999999999998,낮음
2024-09-26,보령시,0,72.5,68.7,105.5,0.0,,1,27.5,9.166666666666666,낮음
2024-09-26,부여군,0,70.3,67.5,104.2,0.0,,1,29.700000000000003,9.9,낮음
2024-09-26,서산시,0,76.5,73.8,103.8,0.0,,1,23.5,7.833333333333333,낮음
2024-09-26,서천군,0,78.8,65.7,120.0,0.0,,1,21.200000000000003,7.066666666666667,낮음
2024-09-26,아산시,0,89.7,79.4,113.1,0.0,,1,10.299999999999997,3.4333333333333322,낮음
2024-09-26,예산군,0,61.9,62.1,99.6,0.4000000000000057,,1,38.1,12.833333333333336,낮음
2024-09-26,천안시,0,85.5,75.1,113.9,0.0,,1,14.5,4.833333333333333,낮음
2024-09-26,청양군,0,81.2,72.8,111.5,0.0,,1,18.799999999999997,6.266666666666666,낮음
2024-09-26,태안군,0,79.8,80.5,99.2,0.7999999999999972,,1,20.200000000000003,7.0,낮음
2024-09-26,홍성군,0,81.6,68.9,118.4,0.0,,1,18.400000000000006,6.1333333333333355,낮음
2024-09-27,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-09-27,공주시,0,67.7,64.0,105.8,0.0,,1,32.3,10.766666666666666,낮음
2024-09-27,금산군,0,81.8,67.6,121.0,0.0,,1,18.200000000000003,6.066666666666667,낮음
2024-09-27,논산시,0,82.2,62.8,130.9,0.0,,1,17.799999999999997,5.933333333333333,낮음
2024-09-27,당진시,0,69.4,77.5,89.6,10.400000000000006,,1,30.599999999999994,13.666666666666666,낮음
2024-09-27,보령시,0,72.7,68.8,105.7,0.0,,1,27.299999999999997,9.1,낮음
2024-09-27,부여군,0,70.3,67.5,104.1,0.0,,1,29.700000000000003,9.9,낮음
2024-09-27,서산시,0,76.3,73.8,103.4,0.0,,1,23.700000000000003,7.900000000000001,낮음
2024-09-27,서천군,0,78.8,65.7,120.0,0.0,,1,21.200000000000003,7.066666666666667,낮음
2024-09-27,아산시,0,89.1,79.2,112.5,0.0,,1,10.900000000000006,3.633333333333335,낮음
2024-09-27,예산군,0,63.0,62.2,101.3,0.0,,1,37.0,12.333333333333334,낮음
2024-09-27,천안시,0,85.0,75.1,113.1,0.0,,1,15.0,5.0,낮음
2024-09-27,청양군,0,81.5,72.9,111.8,0.0,,1,18.5,6.166666666666667,낮음
2024-09-27,태안군,0,79.9,80.6,99.1,0.9000000000000057,,1,20.099999999999994,7.0,낮음
2024-09-27,홍성군,0,80.9,68.8,117.5,0.0,,1,19.099999999999994,6.3666666666666645,낮음
2024-09-28,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-09-28,공주시,0,67.7,64.0,105.7,0.0,,1,32.3,10.766666666666666,낮음
2024-09-28,금산군,0,81.8,67.6,121.1,0.0,,1,18.200000000000003,6.066666666666667,낮음
2024-09-28,논산시,0,82.2,63.0,130.5,0.0,,1,17.799999999999997,5.933333333333333,낮음
2024-09-28,당진시,0,69.4,77.3,89.8,10.200000000000003,,1,30.599999999999994,13.6,낮음
2024-09-28,보령시,0,72.7,68.9,105.6,0.0,,1,27.299999999999997,9.1,낮음
2024-09-28,부여군,0,70.3,67.5,104.2,0.0,,1,29.700000000000003,9.9,낮음
2024-09-28,서산시,0,76.3,73.8,103.4,0.0,,1,23.700000000000003,7.900000000000001,낮음
2024-09-28,서천군,0,78.8,65.8,119.8,0.0,,1,21.200000000000003,7.066666666666667,낮음
2024-09-28,아산시,0,89.1,79.1,112.6,0.0,,1,10.900000000000006,3.633333333333335,낮음
2024-09-28,예산군,0,63.0,62.2,101.3,0.0,,1,37.0,12.333333333333334,낮음
2024-09-28,천안시,0,85.0,75.2,113.0,0.0,,1,15.0,5.0,낮음
2024-09-28,청양군,0,81.5,73.0,111.7,0.0,,1,18.5,6.166666666666667,낮음
2024-09-28,태안군,0,79.9,80.5,99.2,0.7999999999999972,,1,20.099999999999994,6.966666666666664,낮음
2024-09-28,홍성군,0,80.9,68.8,117.6,0.0,,1,19.099999999999994,6.3666666666666645,낮음
2024-09-29,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-09-29,공주시,0,67.7,64.1,105.6,0.0,,1,32.3,10.766666666666666,낮음
2024-09-29,금산군,0,81.8,67.6,121.1,0.0,,1,18.200000000000003,6.066666666666667,낮음
2024-09-29,논산시,0,82.2,63.1,130.3,0.0,,1,17.799999999999997,5.933333333333333,낮음
2024-09-29,당진시,0,69.4,77.2,90.0,10.0,,1,30.599999999999994,13.533333333333331,낮음
2024-09-29,보령시,0,72.7,68.9,105.6,0.0,,1,27.299999999999997,9.1,낮음
2024-09-29,부여군,0,70.3,67.5,104.2,0.0,,1,29.700000000000003,9.9,낮음
2024-09-29,서산시,0,76.3,73.7,103.5,0.0,,1,23.700000000000003,7.900000000000001,낮음
2024-09-29,서천군,0,78.8,65.8,119.7,0.0,,1,21.200000000000003,7.066666666666667,낮음
2024-09-29,아산시,0,89.1,79.2,112.5,0.0,,1,10.900000000000006,3.633333333333335,낮음
2024-09-29,예산군,0,63.0,62.3,101.1,0.0,,1,37.0,12.333333333333334,낮음
2024-09-29,천안시,0,85.0,75.2,113.0,0.0,,1,15.0,5.0,낮음
2024-09-29,청양군,0,81.5,73.2,111.4,0.0,,1,18.5,6.166666666666667,낮음
2024-09-29,태안군,0,79.9,80.4,99.4,0.5999999999999943,,1,20.099999999999994,6.899999999999996,낮음
2024-09-29,홍성군,0,80.9,68.8,117.5,0.0,,1,19.099999999999994,6.3666666666666645,낮음
2024-09-30,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-09-30,공주시,0,67.9,64.1,105.9,0.0,,1,32.099999999999994,10.699999999999998,낮음
2024-09-30,금산군,0,72.8,67.6,107.7,0.0,,1,27.200000000000003,9.066666666666668,낮음
2024-09-30,논산시,0,82.6,63.2,130.7,0.0,,1,17.400000000000006,5.800000000000002,낮음
2024-09-30,당진시,0,72.3,77.1,93.8,6.200000000000003,,1,27.700000000000003,11.300000000000002,낮음
2024-09-30,보령시,0,73.6,68.9,106.8,0.0,,1,26.400000000000006,8.800000000000002,낮음
2024-09-30,부여군,0,69.6,67.5,103.2,0.0,,1,30.400000000000006,10.133333333333335,낮음
2024-09-30,서산시,0,75.9,73.7,103.0,0.0,,1,24.099999999999994,8.033333333333331,낮음
2024-09-30,서천군,0,77.9,65.9,118.2,0.0,,1,22.099999999999994,7.3666666666666645,낮음
2024-09-30,아산시,0,87.1,79.1,110.2,0.0,,1,12.900000000000006,4.300000000000002,낮음
2024-09-30,예산군,0,65.2,62.6,104.3,0.0,,1,34.8,11.6,낮음
2024-09-30,천안시,0,79.9,75.1,106.3,0.0,,1,20.099999999999994,6.699999999999998,낮음
2024-09-30,청양군,0,81.5,73.4,111.0,0.0,,1,18.5,6.166666666666667,낮음
2024-09-30,태안군,0,79.4,80.3,98.8,1.2000000000000028,,1,20.599999999999994,7.266666666666666,낮음
2024-09-30,홍성군,0,78.8,68.9,114.4,0.0,,1,21.200000000000003,7.066666666666667,낮음
2024-10-01,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-10-01,공주시,0,67.9,64.2,105.8,0.0,,1,32.099999999999994,10.699999999999998,낮음
2024-10-01,금산군,0,72.8,67.5,107.8,0.0,,1,27.200000000000003,9.066666666666668,낮음
2024-10-01,논산시,0,82.6,63.3,130.5,0.0,,1,17.400000000000006,5.800000000000002,낮음
2024-10-01,당진시,0,72.3,77.0,93.9,6.099999999999994,,1,27.700000000000003,11.266666666666666,낮음
2024-10-01,보령시,0,73.6,68.9,106.8,0.0,,1,26.400000000000006,8.800000000000002,낮음
2024-10-01,부여군,0,69.6,67.5,103.2,0.0,,1,30.400000000000006,10.133333333333335,낮음
2024-10-01,서산시,0,75.9,73.7,103.0,0.0,,1,24.099999999999994,8.033333333333331,낮음
2024-10-01,서천군,0,77.9,66.0,118.1,0.0,,1,22.099999999999994,7.3666666666666645,낮음
2024-10-01,아산시,0,87.1,79.0,110.3,0.0,,1,12.900000000000006,4.300000000000002,낮음
2024-10-01,예산군,0,65.2,62.8,103.9,0.0,,1,34.8,11.6,낮음
2024-10-01,천안시,0,79.9,75.1,106.4,0.0,,1,20.099999999999994,6.699999999999998,낮음
2024-10-01,청양군,0,81.5,73.5,110.9,0.0,,1,18.5,6.166666666666667,낮음
2024-10-01,태안군,0,79.4,80.4,98.8,1.2000000000000028,,1,20.599999999999994,7.266666666666666,낮음
2024-10-01,홍성군,0,78.8,68.9,114.3,0.0,,1,21.200000000000003,7.066666666666667,낮음
2024-10-02,계룡시,0,75.0,80.0,93.8,6.200000000000003,,2,25.0,10.4,낮음
2024-10-02,공주시,0,67.8,64.2,105.6,0.0,,2,32.2,10.733333333333334,낮음
2024-10-02,금산군,0,71.6,67.6,106.0,0.0,,2,28.400000000000006,9.466666666666669,낮음
2024-10-02,논산시,0,81.7,63.4,128.8,0.0,,2,18.299999999999997,6.099999999999999,낮음
2024-10-02,당진시,0,73.5,77.0,95.4,4.599999999999994,,2,26.5,10.366666666666665,낮음
2024-10-02,보령시,0,74.2,68.9,107.7,0.0,,2,25.799999999999997,8.6,낮음
2024-10-02,부여군,0,69.1,67.5,102.4,0.0,,2,30.900000000000006,10.300000000000002,낮음
2024-10-02,서산시,0,76.1,73.7,103.2,0.0,,2,23.900000000000006,7.966666666666669,낮음
2024-10-02,서천군,0,78.4,66.1,118.7,0.0,,2,21.599999999999994,7.199999999999998,낮음
2024-10-02,아산시,0,84.7,78.9,107.2,0.0,,2,15.299999999999997,5.099999999999999,낮음
2024-10-02,예산군,0,66.6,62.9,105.8,0.0,,2,33.400000000000006,11.133333333333335,낮음
2024-10-02,천안시,0,78.2,75.3,103.9,0.0,,2,21.799999999999997,7.266666666666666,낮음
2024-10-02,청양군,0,81.8,73.6,111.2,0.0,,2,18.200000000000003,6.066666666666667,낮음
2024-10-02,태안군,0,79.3,80.4,98.7,1.2999999999999972,,2,20.700000000000003,7.333333333333333,낮음
2024-10-02,홍성군,0,76.0,68.9,110.4,0.0,,2,24.0,8.0,낮음
2024-10-03,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-10-03,공주시,0,67.8,64.3,105.4,0.0,,1,32.2,10.733333333333334,낮음
2024-10-03,금산군,0,71.6,67.6,105.9,0.0,,1,28.400000000000006,9.466666666666669,낮음
2024-10-03,논산시,0,81.7,63.6,128.5,0.0,,1,18.299999999999997,6.099999999999999,낮음
2024-10-03,당진시,0,73.5,77.2,95.2,4.799999999999997,,1,26.5,10.433333333333332,낮음
2024-10-03,보령시,0,74.2,69.0,107.5,0.0,,1,25.799999999999997,8.6,낮음
2024-10-03,부여군,0,69.1,67.7,102.1,0.0,,1,30.900000000000006,10.300000000000002,낮음
2024-10-03,서산시,0,76.1,73.8,103.0,0.0,,1,23.900000000000006,7.966666666666669,낮음
2024-10-03,서천군,0,78.4,66.3,118.2,0.0,,1,21.599999999999994,7.199999999999998,낮음
2024-10-03,아산시,0,84.7,79.0,107.2,0.0,,1,15.299999999999997,5.099999999999999,낮음
2024-10-03,예산군,0,66.6,63.1,105.6,0.0,,1,33.400000000000006,11.133333333333335,낮음
2024-10-03,천안시,0,78.2,75.7,103.4,0.0,,1,21.799999999999997,7.266666666666666,낮음
2024-10-03,청양군,0,81.8,73.8,110.8,0.0,,1,18.200000000000003,6.066666666666667,낮음
2024-10-03,태안군,0,79.3,80.6,98.5,1.5,,1,20.700000000000003,7.400000000000001,낮음
2024-10-03,홍성군,0,76.0,68.9,110.2,0.0,,1,24.0,8.0,낮음
2024-10-04,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-10-04,공주시,0,67.4,64.4,104.7,0.0,,1,32.599999999999994,10.866666666666665,낮음
2024-10-04,금산군,0,71.7,67.6,106.1,0.0,,1,28.299999999999997,9.433333333333332,낮음
2024-10-04,논산시,0,76.8,63.8,120.2,0.0,,1,23.200000000000003,7.733333333333334,낮음
2024-10-04,당진시,0,74.1,77.2,96.0,4.0,,1,25.900000000000006,9.966666666666669,낮음
2024-10-04,보령시,0,74.3,69.1,107.5,0.0,,1,25.700000000000003,8.566666666666668,낮음
2024-10-04,부여군,0,69.5,68.2,101.9,0.0,,1,30.5,10.166666666666666,낮음
2024-10-04,서산시,0,75.6,74.1,102.1,0.0,,1,24.400000000000006,8.133333333333335,낮음
2024-10-04,서천군,0,78.9,66.7,118.3,0.0,,1,21.099999999999994,7.033333333333331,낮음
2024-10-04,아산시,0,83.9,79.1,106.1,0.0,,1,16.099999999999994,5.3666666666666645,낮음
2024-10-04,예산군,0,67.7,63.6,106.5,0.0,,1,32.3,10.766666666666666,낮음
2024-10-04,천안시,0,77.2,75.9,101.6,0.0,,1,22.799999999999997,7.599999999999999,낮음
2024-10-04,청양군,0,81.9,74.0,110.6,0.0,,1,18.099999999999994,6.033333333333331,낮음
2024-10-04,태안군,0,79.1,80.8,97.8,2.200000000000003,,1,20.900000000000006,7.700000000000003,낮음
2024-10-04,홍성군,0,75.0,69.1,108.5,0.0,,1,25.0,8.333333333333334,낮음
2024-10-05,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-10-05,공주시,0,67.4,64.5,104.5,0.0,,1,32.599999999999994,10.866666666666665,낮음
2024-10-05,금산군,0,71.7,67.7,105.9,0.0,,1,28.299999999999997,9.433333333333332,낮음
2024-10-05,논산시,0,76.8,64.1,119.7,0.0,,1,23.200000000000003,7.733333333333334,낮음
2024-10-05,당진시,0,74.1,77.2,96.0,4.0,,1,25.900000000000006,9.966666666666669,낮음
2024-10-05,보령시,0,74.3,69.3,107.1,0.0,,1,25.700000000000003,8.566666666666668,낮음
2024-10-05,부여군,0,69.5,68.4,101.7,0.0,,1,30.5,10.166666666666666,낮음
2024-10-05,서산시,0,75.6,74.3,101.8,0.0,,1,24.400000000000006,8.133333333333335,낮음
2024-10-05,서천군,0,78.9,66.9,118.0,0.0,,1,21.099999999999994,7.033333333333331,낮음
2024-10-05,아산시,0,83.9,79.2,105.9,0.0,,1,16.099999999999994,5.3666666666666645,낮음
2024-10-05,예산군,0,67.7,63.2,107.0,0.0,,1,32.3,10.766666666666666,낮음
2024-10-05,천안시,0,77.2,76.1,101.4,0.0,,1,22.799999999999997,7.599999999999999,낮음
2024-10-05,청양군,0,81.9,74.3,110.2,0.0,,1,18.099999999999994,6.033333333333331,낮음
2024-10-05,태안군,0,79.1,81.1,97.6,2.4000000000000057,,1,20.900000000000006,7.76666666666667,낮음
2024-10-05,홍성군,0,75.0,69.3,108.3,0.0,,1,25.0,8.333333333333334,낮음
2024-10-06,계룡시,0,75.0,80.0,93.8,6.200000000000003,,1,25.0,10.4,낮음
2024-10-06,공주시,0,67.4,64.7,104.2,0.0,,1,32.599999999999994,10.866666666666665,낮음
2024-10-06,금산군,0,71.7,67.8,105.8,0.0,,1,28.299999999999997,9.433333333333332,낮음
2024-10-06,논산시,0,76.8,64.4,119.2,0.0,,1,23.200000000000003,7.733333333333334,낮음
2024-10-06,당진시,0,74.1,77.2,95.9,4.099999999999994,,1,25.900000000000006,10.0,낮음
2024-10-06,보령시,0,74.3,69.6,106.7,0.0,,1,25.700000000000003,8.566666666666668,낮음
2024-10-06,부여군,0,69.5,68.4,101.6,0.0,,1,30.5,10.166666666666666,낮음
2024-10-06,서산시,0,75.6,74.4,101.6,0.0,,1,24.400000000000006,8.133333333333335,낮음
2024-10-06,서천군,0,78.9,67.0,117.8,0.0,,1,21.099999999999994,7.033333333333331,낮음
2024-10-06,아산시,0,83.9,79.3,105.8,0.0,,1,16.099999999999994,5.3666666666666645,낮음
2024-10-06,예산군,0,67.7,63.0,107.4,0.0,,1,32.3,10.766666666666666,낮음
2024-10-06,천안시,0,77.2,76.1,101.5,0.0,,1,22.799999999999997,7.599999999999999,낮음
2024-10-06,청양군,0,81.9,74.5,110.0,0.0,,1,18.099999999999994,6.033333333333331,낮음
2024-10-06,태안군,0,79.1,81.2,97.5,2.5,,1,20.900000000000006,7.800000000000002,낮음
2024-10-06,홍성군,0,75.0,69.4,108.1,0.0,,1,25.0,8.333333333333334,낮음
2024-10-07,계룡시,0,80.0,80.0,100.0,0.0,,1,20.0,6.666666666666667,낮음
2024-10-07,공주시,0,68.3,64.8,105.4,0.0,,1,31.700000000000003,10.566666666666668,낮음
2024-10-07,금산군,0,72.0,67.8,106.2,0.0,,1,28.0,9.333333333333334,낮음
2024-10-07,논산시,0,77.7,64.7,120.1,0.0,,1,22.299999999999997,7.433333333333333,낮음
2024-10-07,당진시,0,73.7,77.3,95.4,4.599999999999994,,1,26.299999999999997,10.299999999999997,낮음
